uniprot,InstabilityIndex,Hydrophobicity,mswhim2,kidera8,aromatic,charged,basic,acidic,C,Q,H,Leucine,Phenylalanine,P,S,W,Disorder,target
Q9Y3E5,37.34916201,-0.352681564,0.412569832,-0.079106145,7.263,22.346,13.966,8.38,1.405900646,2.249441034,1.405900646,5.904782713,0.281180129,2.530621163,3.655341679,0.562360258,0.05,MP
P13569 ,43.79635135,-0.258175676,0.449128378,-0.033256757,11.689,23.378,13.176,10.203,4.83849833,18.00996601,6.72013657,49.19139969,22.84846434,12.09624583,33.06307192,6.182525644,0.021,MP
P08183 ,33.32734375,-0.306351563,0.405554688,0.088023438,10.547,23.281,13.047,10.234,1.883277201,14.2590988,5.111752401,32.01571241,18.83277201,7.802148402,23.67548481,2.959435601,0.03,MP
P62263,48.78211921,-0.346622517,0.326556291,0.026887417,5.298,30.464,19.868,10.596,0.787734904,1.312891506,0.787734904,2.363204711,1.050313205,1.838048109,2.363204711,0,0.305,MP
Q7L0Y3,53.01513648,-0.224764268,0.41044665,-0.092233251,11.663,31.266,18.61,12.655,1.325155026,4.505527088,2.120248041,11.92639523,5.035589098,3.975465077,6.360744124,2.120248041,0.022,MP
P49407,37.12751196,-0.315287081,0.331961722,-0.062894737,9.091,32.057,16.268,15.789,1.910501503,2.729287861,2.456359075,11.46300902,4.366860578,8.187863583,4.639789364,0,0.156,MP
Q13492,28.9506135,-0.363803681,0.439631902,-0.138312883,8.742,20.092,11.043,9.049,0.901372727,8.713269692,3.605490907,18.62836969,8.112354541,12.3187606,19.52974241,1.502287878,0.11,MP
P27487 ,43.35039164,-0.274751958,0.424451697,0.02191906,16.58,22.846,11.619,11.227,3.09359416,7.733985399,4.898190753,15.98356983,7.991784913,7.476185886,16.49916885,5.413789779,0,MP
Q14152 ,62.85911722,-0.220709117,0.235622287,-0.094942113,7.091,47.323,24.168,23.155,1.812860115,17.61064111,5.956540376,30.55964193,6.215520393,17.61064111,17.61064111,6.992460442,0.455,MP
Q04637,61.3627267,-0.34956848,0.364071295,-0.198592871,6.254,28.143,13.321,14.822,3.701304388,23.91612066,5.409598721,39.57548538,11.67334461,46.12394699,35.02003383,3.416588666,0.566,MP
O15371,53.45127737,-0.272518248,0.345437956,-0.009981752,11.496,32.117,16.058,16.058,2.820607337,8.205403162,1.794931942,9.231078558,6.410471221,5.384795825,9.743916255,2.564188488,0.099,MP
O75821,39.1559375,-0.34334375,0.3126875,-0.07303125,7.5,31.875,15.937,15.937,1.352891346,2.705782692,0.811734808,5.682143653,3.24693923,6.223300191,5.682143653,1.082313077,0.319,MP
P13639 ,35.58251748,-0.314615385,0.361293706,0.020874126,9.207,27.855,14.569,13.287,4.493743265,7.665797335,4.229405426,19.29666226,9.25182437,12.1595406,11.63086492,1.850364874,0.002,MP
Q13825,40.37522124,-0.35460177,0.332507375,0.024660767,4.72,24.484,14.454,10.029,1.322118559,1.850965983,0.793271135,10.04810105,1.322118559,4.759626813,5.024050524,0.793271135,0.041,MP
P42566,52.36908482,-0.377901786,0.347444196,-0.173225446,7.812,27.79,10.826,16.964,3.25603447,13.32014101,3.552037604,26.34427889,12.43213161,18.94420055,28.71230396,2.072021935,0.335,MP
P09467 ,24.40739645,-0.348668639,0.346242604,0.051804734,9.172,25.444,13.314,12.13,1.893940615,1.893940615,1.352814725,8.116888348,2.976192394,4.329007119,5.411258899,0,0.006,MP
P21266,41.50844444,-0.2248,0.369555556,0.000977778,14.222,29.333,14.222,15.111,2.025470991,2.785022613,0.759551622,6.582780722,3.797758109,2.278654865,2.785022613,1.012735496,0,MP
P41250,48.85480379,-0.294817321,0.372692828,-0.025385656,10.555,28.417,15.02,13.396,3.429794428,7.914910219,3.95745511,18.73195419,10.02555294,10.28938328,11.34470465,1.055321363,0.02,MP
P55084 ,31.29725738,-0.334894515,0.400822785,-0.056561181,9.494,22.785,13.924,8.861,1.372087191,3.841844136,2.469756944,13.17203704,5.762766204,6.860435957,9.60461034,0.823252315,0.002,MP
Q9H8X2 ,45.64195519,-0.273340122,0.394867617,-0.077454175,12.22,28.717,16.904,11.813,4.493909353,6.079995008,4.229561744,14.5391185,5.55129979,7.137385444,9.252166316,0.793042827,0.033,MP
Q5BJF6,58.54294331,-0.296574186,0.334969843,-0.142484922,5.187,37.153,19.662,17.491,3.8909768,17.5093956,4.724757543,26.12512994,3.057196057,5.002684458,17.78732252,0.833780743,0.24,MP
Q9H307,98.67503487,-0.340432357,0.314295676,-0.200753138,3.208,40.028,20.642,19.386,0.600255747,15.9067773,3.30140661,12.90549857,2.701150863,9.90421983,31.21329886,0.300127874,0.813,MP
P14618 ,27.03107345,-0.340244821,0.358041431,0.029322034,7.721,27.495,15.066,12.429,2.662945835,3.994418753,3.195535002,10.11919417,4.52700792,6.391070005,7.456248339,0.798883751,0.019,MP
P26639,41.1351314,-0.264993084,0.34582296,0.07724758,13.278,31.674,16.598,15.076,4.049803215,7.340268327,4.809141318,14.93364936,9.618282636,7.846493729,9.365169935,3.290465112,0.064,MP
P60174 ,25.3465035,-0.367902098,0.342342657,0.075594406,9.091,25.175,12.587,12.587,1.318904591,3.429151937,1.318904591,5.011837447,2.637809182,2.901590101,3.956713774,1.582685509,0.003,MP
P45880,17.26428571,-0.384013605,0.352755102,0.110068027,11.224,21.429,11.565,9.864,2.45991026,2.186586898,1.093293449,6.286437332,4.099850434,1.913263536,6.286437332,1.093293449,0,MP
Q9CW03,45.41183237,-0.274667214,0.329753492,0.004954807,7.724,36.483,18.899,17.584,1.908547831,22.90257397,5.180344112,33.53591189,11.1786373,5.452993803,19.63077769,1.090598761,0.175,MP
P06745,25.46129032,-0.292240143,0.41109319,0.032204301,13.262,25.269,14.695,10.573,1.083500275,6.501001649,5.688376443,15.16900385,7.584501924,6.501001649,9.209752336,3.250500825,0.025,MP
P43274,28.87488584,-0.394292237,0.295159817,-0.239954338,0.913,33.333,30.137,3.196,0,0.310664774,0,2.795982967,0.310664774,5.902630707,4.970636385,0,0.84,MP
P35846 ,55.89960784,-0.275843137,0.440745098,-0.147686275,16.471,23.137,12.941,10.196,4.669491014,3.372410177,3.112994009,5.447739516,2.334745507,3.112994009,6.485404186,3.631826344,0.004,MP
P31230,43.67193548,-0.353870968,0.354677419,-0.123677419,3.548,30.968,16.774,14.194,1.750307143,5.250921428,1.166871428,7.292946427,0.875153571,4.95920357,4.95920357,0.291717857,0,MP
Q8R010 ,47.1140625,-0.32528125,0.44625,-0.16759375,9.688,22.188,12.812,9.375,1.42828306,4.570505792,2.85656612,11.71192109,2.570909508,5.141819016,7.712728524,1.42828306,0.091,MP
Q9D1M4,36.48390805,-0.274252874,0.431666667,-0.035574713,13.218,27.011,16.667,10.345,0.276511628,2.765116281,2.488604653,6.912790703,1.106046512,1.106046512,3.594651166,0.553023256,0.011,MP
P42227 ,48.21688312,-0.282779221,0.438727273,-0.08961039,10.26,24.156,12.338,11.818,3.826691652,16.40010708,3.553356534,22.41347968,8.20005354,9.293394013,13.94009102,4.10002677,0.071,MP
P34960,42.47315011,-0.226448203,0.450739958,-0.040591966,18.816,23.89,14.588,9.302,1.52584157,5.086138568,3.560296998,9.917970207,9.409356351,7.88351478,8.646435565,2.797376212,0.004,MP
P17710,41.18162218,-0.322946612,0.352946612,0.047864476,8.624,28.542,14.99,13.552,6.054701868,8.160685126,5.528206053,24.48205538,10.00342048,8.423933034,16.84786607,1.316239536,0.051,MP
Q9EQQ9,48.11572052,-0.314268559,0.376113537,-0.058056769,10.808,26.856,11.681,15.175,5.130909142,10.53186613,3.240574195,20.79368442,11.07196183,14.85263173,18.63330162,3.510622044,0.181,MP
P61459 ,32.89519231,-0.260576923,0.38125,0.090769231,16.346,30.769,17.308,13.462,0.25658298,1.026331919,1.539497879,2.565829798,2.052663839,0.51316596,1.282914899,0.51316596,0.077,MP
P63159,44.83302326,-0.317069767,0.133488372,0.054744186,9.767,51.163,25.116,26.047,0.836058262,0.557372175,0.836058262,1.11474435,2.508174787,3.622919137,3.065546962,0.557372175,0.619,MP
P17256 ,36.57468354,-0.360126582,0.401037975,-0.076126582,6.835,20.759,11.392,9.367,2.539099929,4.231833215,2.821222143,16.92733286,1.410611072,5.924566501,7.899422001,1.692733286,0,MP
Q5XIM7 ,47.52108626,-0.275255591,0.374297125,-0.027731629,10.863,30.831,16.134,14.696,2.374320671,6.067708381,4.484827934,16.35643129,6.859148605,8.70584246,7.122962013,1.055253632,0.144,MP
P07335,46.26167979,-0.321496063,0.342650919,0.027191601,11.549,29.134,14.436,14.698,1.317949342,3.953848026,3.690258158,10.80718461,4.481027763,5.535387237,6.062566974,1.054359474,0.121,MP
P08037 ,44.35870647,-0.287885572,0.434825871,-0.078457711,11.94,21.393,13.682,7.711,1.876993036,4.826553522,2.949560486,11.53010008,4.022127935,9.653107045,8.044255871,0.804425587,0.221,MP
P14755 ,54.58840125,-0.31492163,0.404733542,-0.109592476,7.837,25.392,13.793,11.599,1.885616384,3.501858998,1.885616384,9.966829457,2.154990153,4.848727844,8.081213073,0.808121307,0,MP
P11415,25.29361702,-0.366504559,0.390577508,0.097993921,9.726,22.796,13.07,9.726,1.368050401,3.283320962,2.736100801,6.566641923,3.009710881,3.283320962,6.566641923,0.27361008,0,MP
Q01217,31.6612978,-0.333661645,0.384982619,0.034368482,9.965,23.87,13.094,10.776,2.172184659,7.602646306,4.072846235,21.45032351,8.145692471,9.2317848,20.63575426,2.172184659,0.017,MP
P23202,38.83276836,-0.310819209,0.417542373,0.122288136,13.277,21.751,11.582,10.169,0,5.045905199,3.083608733,7.288529732,5.326233266,3.3639368,7.568857799,1.6819684,0.251,MP
P03069,44.01637011,-0.354163701,0.360747331,-0.233345196,7.117,30.605,14.235,16.37,0,2.362217388,1.181108694,7.972483685,3.248048909,5.90554347,9.153592379,0.295277174,0.256,MP
P07250 ,40.64816901,-0.332309859,0.268816901,0.039070423,9.859,33.803,13.803,20,0.537793588,2.420071145,1.344483969,11.02476855,3.764555114,2.957864733,8.604697405,0.537793588,0.099,MP
P38011 ,25.36489028,-0.355956113,0.386363636,-0.013166144,10.972,21.944,11.285,10.658,0.537636783,3.225820699,1.881728741,7.795733355,2.688183916,2.150547132,7.526914964,2.957002307,0,MP
P14120,26.59333333,-0.321142857,0.43,0.019714286,7.619,20.952,14.286,6.667,0,1.087861042,0,3.535548388,0.543930521,0.543930521,2.719652606,0,0.057,MP
P04807 ,39.75123457,-0.32744856,0.359897119,0.056316872,10.082,25.72,12.14,13.58,1.070368589,5.887027238,1.337960736,9.365725152,6.422211532,7.760172268,6.68980368,1.070368589,0.039,MP
P00044 ,29.61284404,-0.309633028,0.316972477,0.178623853,12.844,31.193,21.101,10.092,0.795303124,0.530202083,1.060404165,2.120808331,1.060404165,1.060404165,1.060404165,0.265101041,0.055,MP
P43593 ,45.7993988,-0.295330661,0.364408818,0.02496994,10.621,30.06,15.631,14.429,1.367175487,7.109312534,1.914045682,11.48427409,7.109312534,5.195266852,10.6639688,0.820305292,0.062,MP
P28241,32.43821138,-0.359295393,0.412845528,-0.034308943,8.13,21.409,12.195,9.214,0.862553253,2.012624258,2.012624258,9.775603537,3.737730764,5.750355022,9.488085786,0.287517751,0.016,MP
P48570 ,32.8682243,-0.342313084,0.331682243,0.080794393,9.346,28.505,15.421,13.084,2.169325285,2.169325285,2.982822267,8.40613548,4.33865057,4.06748491,6.507975855,0.271165661,0.075,MP
P14540 ,32.11364903,-0.346016713,0.342980501,0.122339833,12.535,27.298,13.649,13.649,1.355184138,2.439331449,3.252441932,6.504883865,4.065552415,4.336589243,5.420736554,0.813110483,0.045,MP
Q12309 ,42.3797671,-0.204483261,0.372707424,0.003144105,14.119,33.188,16.157,17.031,0.99197869,8.927808211,2.231952053,17.1116324,7.935829521,4.463904106,9.175802884,4.959893451,0.006,MP
P06168 ,30.26962025,-0.293518987,0.36078481,0.066911392,11.899,26.582,14.937,11.646,0.757210987,3.02884395,1.262018312,8.581724524,4.038458599,4.038458599,5.552880574,1.766825637,0.015,MP
P39533 ,27.67110266,-0.347325729,0.362129278,0.039809886,9.886,24.842,13.181,11.66,2.504012423,6.955590065,4.451577641,18.64098137,8.903155283,11.40716771,15.02407454,2.504012423,0,MP
P00812,28.74414414,-0.376576577,0.342372372,0.075735736,9.009,24.324,12.012,12.312,1.672521863,1.115014575,2.787536438,9.756377535,1.672521863,5.017565589,6.132580165,0.836260932,0,MP
P11325 ,38.75302013,-0.276946309,0.402740492,-0.029183445,12.081,26.622,14.653,11.969,3.185806201,9.026450902,4.247741601,18.84935335,12.2122571,14.3361279,15.66354715,5.044193151,0.011,MP
P36024,48.80017794,-0.393540925,0.318007117,-0.13158363,5.16,30.961,12.633,18.327,0.936923497,8.744619302,2.498462658,10.93077413,2.498462658,11.55538979,15.30308378,2.186154826,0,MP
Q08438,45.27403561,-0.427136499,0.27004451,-0.031008902,6.083,31.306,12.463,18.843,0.641471567,6.41471567,3.528093619,12.82943134,6.093979887,11.22575242,24.69665533,1.924414701,0.586,MP
P0CX45,22.81653543,-0.322913386,0.346102362,0.179606299,9.055,28.346,21.654,6.693,0,1.998403013,2.498003766,3.996806026,1.249001883,2.747804143,3.747005649,0.249800377,0.134,MP
Q3E7X9 ,35.16119403,-0.277164179,0.361641791,-0.029402985,1.493,34.328,20.896,13.433,0,0.25264024,0,1.515841442,0.25264024,0.505280481,0.757920721,0,0.179,MP
P33421,35.78939394,-0.24540404,0.510151515,-0.07,14.141,17.172,13.636,3.535,0,1.338761949,1.338761949,8.835828865,2.677523898,1.338761949,5.087295407,1.071009559,0,MP
Q06559 ,32.20081301,-0.291504065,0.356422764,-0.007154472,6.911,30.488,17.886,12.602,1.0237225,1.53558375,0.51186125,5.630473749,1.53558375,3.583028749,3.0711675,0,0.163,MP
Q7JXV9,47.05344828,-0.22545977,0.421724138,-0.02408046,17.241,27.586,12.644,14.943,0.512807184,2.56403592,1.538421552,5.897282617,2.820439512,1.794825144,2.051228736,1.538421552,0,MP
Q24314,47.18552894,-0.268932136,0.395199601,-0.083133733,11.477,28.942,14.371,14.571,5.811640613,13.73660508,7.132468025,30.37903048,10.30245381,11.62328123,12.15161219,2.905820306,0.015,MP
Q9VU87,39.77869674,-0.319849624,0.355012531,-0.061002506,7.519,28.822,14.536,14.286,1.319288581,2.374719446,2.11086173,13.19288581,3.430150311,3.957865744,9.235020069,0.527715433,0,MP
P19889,33.03974763,-0.352334385,0.362018927,0.024700315,8.202,24.921,12.934,11.987,0.569130437,2.561086967,1.138260874,7.398695683,4.553043497,5.406739153,5.691304372,0.284565219,0.104,MP
Q9V4S8,37.25323741,-0.314280576,0.382805755,-0.061942446,8.273,27.698,14.388,13.309,0.844452539,4.222262696,1.407420899,9.288977932,2.533357618,3.377810157,6.192651955,0.28148418,0.191,MP
Q9VMB4,46.73219251,-0.312374332,0.416673797,-0.067786096,13.583,23.529,12.513,11.016,2.400631801,13.60358021,9.335790338,24.00631801,6.66842167,17.07115948,19.20505441,5.334737336,0.13,MP
Q9VD72 ,44.51535433,-0.306102362,0.368582677,0.082755906,9.449,27.165,14.567,12.598,1.055535841,5.541563166,1.055535841,6.333215047,2.638839603,1.319419801,2.902723563,1.055535841,0.012,MP
O13289 ,28.55773196,-0.305051546,0.392309278,0.019402062,16.289,26.186,14.227,11.959,0.529188545,5.821073999,5.027291181,7.93782818,8.731610998,7.93782818,6.614856817,2.116754181,0.035,MP
P82612,38.02862903,-0.323669355,0.33125,-0.037540323,8.871,28.629,14.516,14.113,0,3.155840757,1.314933649,7.626615162,0.788960189,3.681814216,2.892854027,1.314933649,0.056,MP
Q9Y7F0,42.07755102,-0.312091837,0.375357143,-0.010612245,12.245,26.02,11.735,14.286,0.522138795,1.566416386,0.522138795,4.177110361,3.132832771,3.132832771,2.871763373,1.04427759,0.031,MP
P41911 ,41.81454545,-0.300772727,0.404681818,0.028386364,12.5,27.045,15.455,11.591,1.917123077,4.929745055,5.751369231,12.05048791,4.381995604,4.65587033,6.299118681,1.369373626,0.011,MP
O74713 ,40.18256881,-0.278954128,0.460348624,0.122293578,14.679,16.514,8.807,7.706,2.071209025,5.954725946,1.29450564,9.061539483,10.35604512,5.178022562,12.16835302,3.624615793,0,MP
Q93VT9 ,42.20318182,-0.2305,0.375772727,0.034363636,13.182,31.364,24.545,6.818,1.913693262,1.674481605,2.15290492,3.348963209,2.870539894,2.870539894,2.392116578,0.478423316,0,MP
Q9ZVD5 ,43.70638528,-0.316374459,0.404220779,-0.048809524,9.848,24.892,14.502,10.39,4.385119282,11.23686816,5.481399102,20.28117668,11.78500807,17.26640717,18.9108269,1.644419731,0.101,MP
Q42525 ,37.50846774,-0.347923387,0.367741935,0.051512097,8.871,25,12.702,12.298,1.612484009,2.687473349,2.956220684,14.24360875,5.374946698,4.299957358,10.21239873,1.07498934,0,MP
O04019 ,39.58676123,-0.338888889,0.309054374,0.007683215,5.674,31.206,13.948,17.258,1.090392682,4.906767069,1.090392682,12.26691767,3.543776216,4.634168898,5.45196341,0,0.076,MP
P11574,33.83806584,-0.323333333,0.372201646,0.039958848,9.053,25.72,11.728,13.992,0.530772627,4.776953647,1.857704196,11.94238412,4.511567333,6.369271529,7.430816784,0.265386314,0.023,MP
P24058,38.13910256,-0.325235043,0.398675214,-0.07982906,7.479,26.496,13.675,12.821,0,5.58160615,2.23264246,17.02389876,4.744365228,3.069883383,13.39585476,0.837240923,0,MP
P13743 ,21.21921922,-0.356666667,0.404024024,-0.015225225,7.508,22.823,12.613,10.21,2.263024058,3.394536087,2.263024058,10.46648627,1.131512029,2.545902065,7.637706196,1.697268044,0,MP
P03880,31.47090164,-0.242581967,0.452889344,0.055102459,14.139,20.492,12.5,7.992,1.05268648,3.158059439,2.105372959,16.84298367,6.052947258,3.947574298,10.5268648,2.105372959,0,MP
Q28399,33.00339321,-0.349321357,0.371616766,0.063792415,10.379,23.952,12.375,11.577,3.011793349,4.654589722,2.737993954,9.035380048,6.023586699,6.844984885,7.940182467,1.642796372,0,MP
P45850,21.860199,-0.396517413,0.38840796,0.003781095,8.955,19.9,9.95,9.95,0.586966854,0.880450281,1.173933708,5.282701684,3.228317696,4.69573483,4.69573483,0.293483427,0,MP
Q12629 ,34.20213144,-0.346536412,0.407246892,-0.009307282,10.48,21.847,10.48,11.368,1.409131491,5.918352262,3.381915578,15.7822727,6.482004858,7.609310051,9.863920436,1.972784087,0.028,MP
P09608 ,41.29224652,-0.33554672,0.384572565,-0.000258449,11.531,23.658,10.537,13.121,4.16799893,5.001598716,2.778665953,14.72692955,7.502398074,6.390931693,10.83679722,0.833599786,0,MP
P61866 ,30.97333333,-0.345090909,0.358060606,-0.056848485,3.636,29.697,18.182,11.515,0.833088543,1.388480905,0.833088543,3.054657991,0.277696181,3.332354172,1.943873267,0.277696181,0.006,MP
Q383B2 ,41.22193211,-0.365117493,0.37921671,-0.073185379,6.527,23.76,12.794,10.966,1.966541334,2.809344763,1.123737905,6.742427432,3.371213716,6.742427432,6.742427432,0.842803429,0,MP
D5GCF2,58.78129676,-0.378154613,0.370573566,-0.215610973,9.726,26.434,12.469,13.965,0,4.227183948,2.536310369,7.327118844,4.227183948,11.83611505,10.708866,1.127249053,0.591,MP
D5G7U8,42.85311355,-0.283772894,0.356703297,0.041172161,12.821,27.839,14.286,13.553,1.029829564,3.089488693,2.059659129,8.496093907,1.802201738,2.832031302,3.346946085,1.544744347,0.062,MP
Q27089,28.59818496,-0.318729473,0.376611927,0.045332757,11.15,24.546,13.742,10.804,7.272975399,11.85225621,7.003605939,25.32072917,11.31351729,17.23964539,12.66036458,3.771172429,0,MP
Q27820,28.92685714,-0.352285714,0.355057143,-0.001742857,8.286,26.286,14.286,12,2.510660223,1.673773482,1.952735729,8.647829657,2.231697976,4.463395952,5.57924494,1.115848988,0,MP
I7MG78 ,32.87974684,-0.250485232,0.405443038,0.035886076,14.346,26.793,15.19,11.603,1.303443871,6.256530583,4.431709163,14.85926013,5.47446426,5.995841808,5.735153034,1.303443871,0.013,MP
P17506 ,38.23866091,-0.315939525,0.40349892,0.008660907,10.367,25.054,16.199,8.855,1.339629279,4.286813693,3.21511027,8.841553243,6.162294684,7.769849819,6.966072252,1.339629279,0.03,MP
P50142 ,28.82033898,-0.406711864,0.33020339,0.042067797,3.729,25.424,12.542,12.881,1.128590901,4.796511329,0.846443176,14.10738626,3.667920428,5.36080678,11.28590901,0,0,MP
Q8X1T3 ,34.99404255,-0.327378723,0.366561702,0.046485106,9.957,26.213,13.532,12.681,4.268031536,10.93683081,7.202303216,25.87494118,12.80409461,15.20486235,17.33887811,2.134015768,0.006,MP
Q92448 ,40.25338726,-0.342052578,0.363215369,0.038685541,10.212,25.784,12.942,12.841,3.954776199,7.909552398,5.009383185,21.09213973,10.28241812,9.22781113,22.41039846,2.900169212,0,MP
Q95U89,36.28053097,-0.293318584,0.376725664,0.06039823,12.389,25.221,13.274,11.947,1.035120734,1.811461285,1.035120734,4.916823488,3.62292257,2.84658202,2.84658202,0.517560367,0,MP
Q9I9A9 ,27.696875,-0.241015625,0.3396875,0.137578125,13.281,33.594,17.188,16.406,1.023248238,1.534872357,1.279060298,3.581368834,1.279060298,0.511624119,0.511624119,0.767436179,0,MP
P12063 ,39.98729447,-0.295007474,0.384768311,0.025575486,10.314,27.653,16.143,11.51,0.7861305,9.957653004,3.668609001,13.10217501,5.240870002,7.599261503,9.695609504,3.144522001,0.129,MP
